Mixture	Astrocyte	Endothelial	Microglia	MO	Neuron	OPC	P-value	Correlation	RMSE	Absolute score (sig.score)
sample.06	3.48673286959264	32.2756112272197	0.0777690009381342	20.8865275801462	6.00170248759252	3.74633805494243	0.00800000000000001	0.484953340361167	0.921294270327852	66.4746812204316
sample.07	4.95056332073406	55.9208060132184	0	1.27053373751468	0.601562706437371	3.20160374440905	0.00600000000000001	0.545694993253837	0.942776746806719	65.9450695223136
sample.08	3.96868465957468	35.2352795413587	1.65755697825727	0	5.07094064422392	20.2056910108864	0.016	0.330166584907132	0.959495881266145	66.138152834301
sample.09	9.24804566183368	21.3209864792585	9.32672042017308	0	0.797464066166865	14.1696382181938	0.018	0.30695880844043	0.967156304434178	54.8628548456259
sample.10	7.59809072887141	8.88903963366006	0.166134724197242	1.31231945748984	21.6375907599849	13.4880349969478	0.029	0.251207105839008	0.969153272594716	53.0912103011512
sample.11	5.77192611304938	8.39325229677642	1.15175111505608	2.06864520129662	20.086555524185	2.80490463871938	0.046	0.203196398861392	0.978556379869021	40.2770348890829
sample.12	2.57063429788099	1.95734327865001	0.12514949141675	1.36932392079649	31.4044915385461	1.81484422272377	0.049	0.197155418513176	0.982576013846995	39.2417867500141
sample.13	5.64093804002977	2.20101745437081	0	0	6.85569553962462	36.06486546654	0.16	0.0923966208771709	1.02042716834389	50.7625165005652
sample.14	1.77338442645512	15.9038386305788	0	7.39028267458048	10.5709702670083	35.4603897506276	0.011	0.444245387501127	0.894629333757244	71.0988657492503
sample.15	4.20022066844632	7.66123944695312	0	10.7226287639741	7.32967191610136	32.5032629370125	0.002	0.719872539986752	0.696329781485869	62.4170237324874
sample.16	0.259521692554951	64.6225108854771	0	0.349921758284749	0.0314458659732427	1.46309411413712	0.00800000000000001	0.472978838300912	0.954242706459778	66.7264943164271
sample.17	3.62984088508611	4.85020093177225	0	0	3.13712674694764	34.011662678469	0.029	0.25066931373085	0.970302922790738	45.628831242275
sample.18	4.1243916834099	12.0002549000687	0	6.30770815359692	0.887450511259363	39.6782601639582	0.00700000000000001	0.526880106282247	0.848170471537243	62.9980654122931
sample.19	1.69026109050199	50.9497192952194	0	3.08558607612325	1.86602589859729	48.5948776076984	0.012	0.368647412061344	0.9317702601393	106.18646996814
sample.20	2.22927745681365	19.8208347498732	0	0.533140967878867	9.05125147632707	46.1618867401105	0.017	0.31046253529253	0.948998341652764	77.7963913910033
sample.21	8.53786439979959	21.8812497472156	4.59974148415956	10.2952873289061	1.71439951971088	9.71971452633633	0.00700000000000001	0.502406808255226	0.86291023775822	56.7482570061281
sample.22	4.26147829029483	51.0334538508628	6.70781799007039	1.47833282542988	9.79164870683614	2.1918696034256	0.013	0.354611874819466	0.969635333664543	75.4646012669196
sample.23	3.07421848291153	36.938163235711	0.193481224392408	0	0.964670700758009	16.3401985426925	0.026	0.275360751819919	0.968517477621168	57.5107321864654
sample.24	10.4856015050789	16.3796649804113	0.467318968112357	0	14.2591407350942	3.16797732245586	0.143	0.104020977903729	0.994582902851073	44.7597035111526
sample.25	0	26.3515545706479	0	5.11902893127546	0.686230918943712	50.9524138871633	0.00900000000000001	0.462885647802983	0.885257101157704	83.1092283080304
sample.26	2.41464759451911	24.6786166511676	0	0	10.1264195618058	29.9831870289127	0.093	0.142033831080958	0.990149484055789	67.2028708364052
sample.27	4.30647440297029	20.9929396828285	0	0	4.80687411934379	15.1588182047644	0.017	0.313090185350016	0.960426041523081	45.265106409907
sample.28	5.56699699432291	3.30378414763056	0	0	23.27664635875	19.6068835200511	0.116	0.123570759355068	0.991935320335752	51.7543110207546
sample.29	6.89966091583175	16.6827751513992	0	0	26.0041066697827	6.1320252174535	0.146	0.102360484339921	0.994122912490001	55.7185679544671
sample.30	14.5583638221658	7.17679744194863	0	0	5.48483309076449	23.7708558358906	0.423	0.0164622094196679	1.01719773343098	50.9908501907696
sample.31	6.05255529662197	18.6206443376207	0	0	12.9179190946563	14.6305152962381	0.114	0.124923492600505	0.990552154041784	52.2216340251371
sample.32	6.8962162935935	1.18428368446166	0	0.49086206443551	11.6966590483608	65.6001263057768	0.012	0.414175406112223	0.909817996183737	85.8681473966283
sample.33	13.3065116732994	2.43032438831396	0	0	25.9921992467444	13.7906891904193	0.043	0.207801279512253	0.981004836811444	55.5197244987771
sample.34	1.2597978274345	16.2414395009715	0.267479549122037	0	17.5871789065844	8.59224355335478	0.0639999999999999	0.176091923742136	0.985915020860929	43.9481393374672
sample.35	8.17885247381394	14.4513171769803	0.436125731965282	9.44407725983134	15.951560865576	10.6426704339199	0.00600000000000001	0.578558821758128	0.821744294217423	59.1046039420868
sample.36	19.3697940567891	3.09728179780173	1.65822871014387	0	1.80949123873021	49.793999744536	0.029	0.252207376912447	0.967001941658387	75.7287955480009
sample.37	1.94795552781534	15.3407636976081	0	9.48070970904114	4.63313650938742	47.9509725430519	0.016	0.320244730721852	0.975695145867622	79.3535379869039
sample.38	5.425261133935	8.522898776797	0	0	2.16307079066371	6.53823436176353	0.042	0.211517330790088	0.978616060850031	22.6494650631592
sample.39	20.0411655591504	16.9168240683149	18.5063212551279	0	5.54368214195406	4.98751585463848	0.421	0.0169841957874992	0.999090757056984	65.9955088791858
sample.40	17.6849994071008	22.4912876073798	2.09064518312523	10.5349087397289	0.745910462988866	20.1520105782645	0.00700000000000001	0.495950581960912	0.86699849990731	73.6997619785881
sample.41	2.49203443451037	2.24150784965829	0.880250880336724	0	34.1492529165736	12.6943613864996	0.038	0.224668008497146	0.979068318072573	52.4574074675786
sample.42	9.76312429974861	29.6185775514017	0.479584438700392	1.04669685592559	7.32560673035034	2.10504995462182	0.038	0.224999986882527	0.981987698057613	50.3386398307484
sample.43	4.38992629468619	36.6434889264978	0	0	0.792193159466506	46.1201997819359	0.018	0.308591033789576	0.951674519213756	87.9458081625864
sample.44	3.72024204848264	0	0	0	14.8791306951779	18.9215785103219	0.111	0.126876527535513	0.995563282974722	37.5209512539825
sample.45	7.32778685678339	6.36515423340653	0	0	18.4777550567772	22.9855832837854	0.184	0.0769488036967719	1.00177516071978	55.1562794307525
sample.46	8.90422373229242	16.0256275227178	3.86763825298225	0	27.8069417470253	15.028132673442	0.105	0.130059036203768	0.990403852333869	71.6325639284598
sample.47	3.26625804349752	23.9585273119073	0.344298910219703	1.60726227772709	8.7554279062744	2.16138929883178	0.038	0.223724061400343	0.97706094767061	40.0931637484577
sample.48	10.6888855443766	32.8476435537042	0.315425586421288	7.1154581341092	1.77962272896653	10.8411214281721	0.012	0.364240383506624	0.929550098566052	63.5881569757499
sample.49	5.39053090201076	16.7544052391673	0.29657849789261	0	7.46431565677761	3.48951466006174	0.122	0.119126818067697	0.992610682547319	33.39534495591
sample.50	6.71352965403215	21.3233532462042	8.59195310933771	12.7773568267483	5.03573534567695	2.05747736263333	0.017	0.31870984854928	0.97605888402437	56.4994055446326
sample.51	0.413927463698861	0	0	20.0761857611223	0	95.0104343090881	0.003	0.703991673269775	0.714511030796101	115.500547533909
sample.52	6.54992781370846	47.7605134459941	0.252975896294093	0	0.640822694503392	4.34678965364185	0.013	0.345636381445314	0.971371598895371	59.5510295041419
sample.53	1.06789186278039	2.29967782307624	1.1397739960801	15.124689010675	0.0790669173084285	67.0637964945685	0.002	0.717107384875065	0.697863126581806	86.7748961044887
sample.54	0	0.256492538081657	0	0	35.0889951053276	20.2988488185271	0.186	0.0750555793089931	0.999938831460131	55.6443364619364
sample.55	1.40436030481224	27.9121559457503	0	0	2.50641207677332	5.03960546013229	0.119	0.121384495934164	0.991272194699009	36.8625337874681
sample.56	0.0694957747510339	9.53463699182495	0	0	11.3506077977853	31.3156030999733	0.085	0.151706742070775	0.994064725893098	52.2703436643345
